id,SALE PRICE
train17290,335000.0
train17291,1040000.0
train17292,2158690.0
train17293,232000.0
train17294,335000.0
train17295,147000.0
train17296,6850000.0
train17297,505986.0
train17298,860000.0
train17299,10.0
train17300,190000.0
train17301,1145000.0
train17302,192500.0
train17303,599000.0
train17304,370000.0
train17305,922000.0
train17306,1380000.0
train17307,939000.0
train17308,130000.0
train17309,600000.0
train17310,739900.0
train17311,422000.0
train17312,185000.0
train17313,270000.0
train17314,335000.0
train17315,635000.0
train17316,216000.0
train17317,5000.0
train17318,610000.0
train17319,980000.0
train17320,325000.0
train17321,625000.0
train17322,345000.0
train17323,499900.0
train17324,200000.0
train17325,740000.0
train17326,9350000.0
train17327,750000.0
train17328,111540.0
train17329,857366.0
train17330,1182500.0
train17331,443000.0
train17332,700000.0
train17333,485000.0
train17334,32500.0
train17335,349900.0
train17336,582091.0
train17337,550000.0
train17338,559000.0
train17339,957975.0
train17340,405000.0
train17341,1458750.0
train17342,521000.0
train17343,998000.0
train17344,10.0
train17345,600000.0
train17346,485706.0
train17347,1000000.0
train17348,1490000.0
train17349,500000.0
train17350,650000.0
train17351,575000.0
train17352,772000.0
train17353,730000.0
train17354,1300000.0
train17355,750000.0
train17356,464275.0
train17357,478000.0
train17358,260000.0
train17359,910000.0
train17360,299000.0
train17361,2700000.0
train17362,295000.0
train17363,690000.0
train17364,600000.0
train17365,1200000.0
train17366,465000.0
train17367,1000.0
train17368,252000.0
train17369,100.0
train17370,768000.0
train17371,410000.0
train17372,940000.0
train17373,510000.0
train17374,1785000.0
train17375,1800000.0
train17376,655000.0
train17377,378000.0
train17378,295000.0
train17379,710000.0
train17380,328878.0
train17381,615000.0
train17382,470000.0
train17383,975000.0
train17384,1414750.0
train17385,859000.0
train17386,851992.0
train17387,510000.0
train17388,390000.0
train17389,330000.0
train17390,10.0
train17391,682000.0
train17392,758000.0
train17393,3400000.0
train17394,310000.0
train17395,450000.0
train17396,907000.0
train17397,2010000.0
train17398,700000.0
train17399,2450000.0
train17400,595000.0
train17401,350000.0
train17402,369000.0
train17403,615000.0
train17404,245000.0
train17405,760000.0
train17406,999000.0
train17407,390000.0
train17408,905000.0
train17409,212582.0
train17410,880000.0
train17411,520000.0
train17412,1450000.0
train17413,999000.0
train17414,120000.0
train17415,344000.0
train17416,1750000.0
train17417,6083005.0
train17418,465000.0
train17419,3500000.0
train17420,3974586.0
train17421,585000.0
train17422,3700000.0
train17423,551200.0
train17424,638977.0
train17425,285000.0
train17426,10.0
train17427,171000.0
train17428,295000.0
train17429,350000.0
train17430,550000.0
train17431,294060.0
train17432,333000.0
train17433,270000.0
train17434,700000.0
train17435,500000.0
train17436,550000.0
train17437,280000.0
train17438,915000.0
train17439,825000.0
train17440,2100000.0
train17441,580000.0
train17442,715000.0
train17443,225000.0
train17444,900000.0
train17445,1380000.0
train17446,410000.0
train17447,325000.0
train17448,309000.0
train17449,710000.0
train17450,655000.0
train17451,1725000.0
train17452,400000.0
train17453,4025000.0
train17454,107250000.0
train17455,535000.0
train17456,400000.0
train17457,285000.0
train17458,490000.0
train17459,1900000.0
train17460,668000.0
train17461,998800.0
train17462,245000.0
train17463,1125000.0
train17464,465000.0
train17465,810000.0
train17466,345450.0
train17467,765000.0
train17468,620000.0
train17469,730000.0
train17470,620000.0
train17471,700000.0
train17472,465000.0
train17473,1530000.0
train17474,685000.0
train17475,400000.0
train17476,520000.0
train17477,540000.0
train17478,300000.0
train17479,580000.0
train17480,711756.0
train17481,114500.0
train17482,505000.0
train17483,720000.0
train17484,700000.0
train17485,1400000.0
train17486,1.0
train17487,2645413.0
train17488,782000.0
train17489,925000.0
train17490,1200000.0
train17491,1170000.0
train17492,10.0
train17493,765000.0
train17494,585000.0
train17495,300000.0
train17496,500.0
train17497,56000.0
train17498,179042.0
train17499,1256000.0
train17500,660000.0
train17501,855000.0
train17502,18000000.0
train17503,485000.0
train17504,435000.0
train17505,530000.0
train17506,2400000.0
train17507,4300000.0
train17508,5000000.0
train17509,405389.0
train17510,829500.0
train17511,900000.0
train17512,490000.0
train17513,636406.0
train17514,999999.0
train17515,1200000.0
train17516,192000.0
train17517,108500.0
train17518,960000.0
train17519,302000.0
train17520,625000.0
train17521,735000.0
train17522,810000.0
train17523,555000.0
train17524,202500.0
train17525,523000.0
train17526,405000.0
train17527,415000.0
train17528,647000.0
train17529,1300000.0
train17530,645000.0
train17531,524398.0
train17532,5677506.0
train17533,1960000.0
train17534,150000.0
train17535,430950.0
train17536,435000.0
train17537,300000.0
train17538,118000.0
train17539,712000.0
train17540,620000.0
train17541,620000.0
train17542,605000.0
train17543,1675000.0
train17544,210.0
train17545,1010000.0
train17546,417000.0
train17547,908000.0
train17548,550000.0
train17549,117000.0
train17550,945000.0
train17551,7425000.0
train17552,577900.0
train17553,1315000.0
train17554,730000.0
train17555,950000.0
train17556,835000.0
train17557,30420.0
train17558,220000.0
train17559,12850000.0
train17560,478500.0
train17561,499000.0
train17562,3300000.0
train17563,5100000.0
train17564,88000.0
train17565,1640000.0
train17566,940000.0
train17567,10.0
train17568,255000.0
train17569,2000.0
train17570,370000.0
train17571,733000.0
train17572,1150000.0
train17573,630000.0
train17574,645000.0
train17575,701500.0
train17576,273780.0
train17577,580000.0
train17578,310000.0
train17579,270000.0
train17580,575000.0
train17581,670000.0
train17582,221000.0
train17583,775000.0
train17584,375000.0
train17585,275000.0
train17586,800000.0
train17587,1050000.0
train17588,2450000.0
train17589,130000.0
train17590,320000.0
train17591,735000.0
train17592,65000.0
train17593,1100000.0
train17594,580000.0
train17595,1494000.0
train17596,700000.0
train17597,40000.0
train17598,8000000.0
train17599,600000.0
train17600,900000.0
train17601,660000.0
train17602,499900.0
train17603,600000.0
train17604,449000.0
train17605,705000.0
train17606,600000.0
train17607,6200000.0
train17608,11700000.0
train17609,1700000.0
train17610,1500000.0
train17611,465000.0
train17612,450000.0
train17613,725000.0
train17614,300000.0
train17615,620000.0
train17616,250000.0
train17617,485000.0
train17618,839000.0
train17619,1195000.0
train17620,990000.0
train17621,649000.0
train17622,397534.0
train17623,750000.0
train17624,1850000.0
train17625,5937880.0
train17626,830000.0
train17627,630000.0
train17628,272500.0
train17629,450000.0
train17630,280000.0
train17631,1320000.0
train17632,300000.0
train17633,1380000.0
train17634,700000.0
train17635,425000.0
train17636,370000.0
train17637,605000.0
train17638,18000.0
train17639,770000.0
train17640,600000.0
train17641,790000.0
train17642,1250000.0
train17643,465000.0
train17644,425000.0
train17645,660000.0
train17646,1350000.0
train17647,345000.0
train17648,920000.0
train17649,450000.0
train17650,168000.0
train17651,194000.0
train17652,1238000.0
train17653,250000.0
train17654,610000.0
train17655,2025000.0
train17656,485000.0
train17657,635000.0
train17658,25000.0
train17659,363000.0
train17660,875000.0
train17661,10.0
train17662,580000.0
train17663,930000.0
train17664,725000.0
train17665,525000.0
train17666,608000.0
train17667,1250000.0
train17668,380000.0
train17669,487000.0
train17670,525000.0
train17671,155000.0
train17672,825000.0
train17673,270000.0
train17674,625000.0
train17675,235000.0
train17676,550000.0
train17677,530000.0
train17678,309000.0
train17679,556700.0
train17680,585493.0
train17681,867000.0
train17682,820000.0
train17683,441800.0
train17684,700000.0
train17685,1100000.0
train17686,755000.0
train17687,1600000.0
train17688,999000.0
train17689,1710000.0
train17690,385000.0
train17691,1545375.0
train17692,240000.0
train17693,740000.0
train17694,3000.0
train17695,25000.0
train17696,14500000.0
train17697,495000.0
train17698,5700.0
train17699,715000.0
train17700,1325000.0
train17701,205000.0
train17702,865000.0
train17703,520000.0
train17704,260000.0
train17705,1200000.0
train17706,7037500.0
train17707,63000.0
train17708,365000.0
train17709,3000000.0
train17710,425000.0
train17711,805000.0
train17712,419666.0
train17713,380000.0
train17714,319082.0
train17715,1790000.0
train17716,120000.0
train17717,105000.0
train17718,515000.0
train17719,10000.0
train17720,1100000.0
train17721,446000.0
train17722,2674000.0
train17723,660000.0
train17724,10.0
train17725,340000.0
train17726,999500.0
train17727,1475000.0
train17728,890000.0
train17729,2599948.0
train17730,749000.0
train17731,999000.0
train17732,925000.0
train17733,680000.0
train17734,760000.0
train17735,495000.0
train17736,171000.0
train17737,425000.0
train17738,745000.0
train17739,998000.0
train17740,5000.0
train17741,525000.0
train17742,385000.0
train17743,425000.0
train17744,362000.0
train17745,415000.0
train17746,300000.0
train17747,410000.0
train17748,100000.0
train17749,720000.0
train17750,1300000.0
train17751,1175000.0
train17752,340050.0
train17753,1588000.0
train17754,210000.0
train17755,1.0
train17756,615000.0
train17757,10.0
train17758,220000.0
train17759,191500.0
train17760,540000.0
train17761,2925000.0
train17762,635000.0
train17763,160000.0
train17764,283000.0
train17765,615000.0
train17766,410000.0
train17767,1732000.0
train17768,1250000.0
train17769,410000.0
train17770,510000.0
train17771,323000.0
train17772,649999.0
train17773,1120000.0
train17774,6856750.0
train17775,1100000.0
train17776,485000.0
train17777,430000.0
train17778,1574000.0
train17779,690000.0
train17780,360000.0
train17781,820000.0
train17782,1100000.0
train17783,660000.0
train17784,380000.0
train17785,435000.0
train17786,946000.0
train17787,68900.0
train17788,400000.0
train17789,48550.0
train17790,460000.0
train17791,675000.0
train17792,605000.0
train17793,700000.0
train17794,2245945.0
train17795,115000.0
train17796,850000.0
train17797,625000.0
train17798,595000.0
train17799,570000.0
train17800,900000.0
train17801,600000.0
train17802,223000.0
train17803,111200.0
train17804,417000.0
train17805,1125000.0
train17806,129000.0
train17807,3500000.0
train17808,300000.0
train17809,760000.0
train17810,380000.0
train17811,353000.0
train17812,300000.0
train17813,2000000.0
train17814,342000.0
train17815,23500000.0
train17816,51000.0
train17817,112000.0
train17818,10.0
train17819,300000.0
train17820,340000.0
train17821,436000.0
train17822,203000.0
train17823,200000.0
train17824,15750000.0
train17825,635000.0
train17826,950000.0
train17827,885000.0
train17828,2800000.0
train17829,735000.0
train17830,680000.0
train17831,410000.0
train17832,1500000.0
train17833,272000.0
train17834,599000.0
train17835,1325000.0
train17836,180000.0
train17837,675000.0
train17838,550000.0
train17839,449000.0
train17840,560000.0
train17841,910000.0
train17842,1295000.0
train17843,1100000.0
train17844,275000.0
train17845,990000.0
train17846,375000.0
train17847,995000.0
train17848,373000.0
train17849,394000.0
train17850,351296.0
train17851,660000.0
train17852,225000.0
train17853,170000.0
train17854,23500000.0
train17855,980000.0
train17856,1450000.0
train17857,550000.0
train17858,527453.0
train17859,750000.0
train17860,225000.0
train17861,13500000.0
train17862,420000.0
train17863,850000.0
train17864,260000.0
train17865,502000.0
train17866,1475000.0
train17867,1950000.0
train17868,300000.0
train17869,805000.0
train17870,659000.0
train17871,850000.0
train17872,630000.0
train17873,220000.0
train17874,215000.0
train17875,1812485.0
train17876,760000.0
train17877,610000.0
train17878,453000.0
train17879,220000.0
train17880,510000.0
train17881,3800000.0
train17882,7800000.0
train17883,500000.0
train17884,565000.0
train17885,300000.0
train17886,410000.0
train17887,480000.0
train17888,175000.0
train17889,150000.0
train17890,275000.0
train17891,570000.0
train17892,859000.0
train17893,278500.0
train17894,263000.0
train17895,620000.0
train17896,999999.0
train17897,650000.0
train17898,161345.0
train17899,525000.0
train17900,745000.0
train17901,162240.0
train17902,640000.0
train17903,1315000.0
train17904,385000.0
train17905,2750000.0
train17906,215000.0
train17907,1675000.0
train17908,370000.0
train17909,5625000.0
train17910,2037500.0
train17911,386000.0
train17912,1362000.0
train17913,705000.0
train17914,399000.0
train17915,1640000.0
train17916,205000.0
train17917,690000.0
train17918,1567000.0
train17919,203605.0
train17920,1440000.0
train17921,3700000.0
train17922,11500000.0
train17923,700000.0
train17924,1050000.0
train17925,10.0
train17926,11850000.0
train17927,605000.0
train17928,350000.0
train17929,435000.0
train17930,273000.0
train17931,450000.0
train17932,436000.0
train17933,170000.0
train17934,984000.0
train17935,1480000.0
train17936,215000.0
train17937,610000.0
train17938,599000.0
train17939,675000.0
train17940,10500000.0
train17941,635000.0
train17942,2795000.0
train17943,2000000.0
train17944,553087.0
train17945,750000.0
train17946,650000.0
train17947,3725000.0
train17948,1550000.0
train17949,342000.0
train17950,401000.0
train17951,400000.0
train17952,530000.0
train17953,740000.0
train17954,217500.0
train17955,975000.0
train17956,529000.0
train17957,10.0
train17958,1425000.0
train17959,850000.0
train17960,1078073.0
train17961,140000.0
train17962,505000.0
train17963,199500.0
train17964,465000.0
train17965,707582.0
train17966,20600.0
train17967,355000.0
train17968,1299000.0
train17969,11650000.0
train17970,590000.0
train17971,69300.0
train17972,1350000.0
train17973,1130000.0
train17974,875000.0
train17975,50000.0
train17976,725000.0
train17977,475000.0
train17978,980000.0
train17979,386000.0
train17980,840000.0
train17981,2200000.0
train17982,360000.0
train17983,480000.0
train17984,5950000.0
train17985,420000.0
train17986,725000.0
train17987,2550000.0
train17988,375000.0
train17989,950000.0
train17990,650000.0
train17991,208633.0
train17992,889000.0
train17993,371124.0
train17994,450000.0
train17995,480000.0
train17996,640500.0
train17997,350000.0
train17998,630000.0
train17999,440000.0
train18000,1070000.0
train18001,1065000.0
train18002,559000.0
train18003,899000.0
train18004,352750.0
train18005,630000.0
train18006,675000.0
train18007,915000.0
train18008,890000.0
